,State_FIPS_code,State,Compound,Year,Corn,Soybeans,Wheat,Cotton,Vegetables_and_fruit,Rice,Orchards_and_grapes,Alfalfa,Pasture_and_hay,Other_crops
158,10,Delaware,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,303.1,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
159,53,Washington,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,22577.3,2050.2000000000003,2356.4,88.80697674418606,2.3,532.1691384950926
160,6,California,IMIDACLOPRID,1998,22.5,5417.250883392227,2.4,3207.0,19261.1,2050.2000000000003,38542.0,2.4,2.3,9.8
161,31,Nebraska,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,591.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
162,25,Massachusetts,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,65.2,2050.2000000000003,0.7,88.80697674418606,2.3,136.0
163,39,Ohio,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,861.2,2050.2000000000003,41.6,88.80697674418606,2.3,126.4
164,48,Texas,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2504.6,3565.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
165,36,New York,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,1522.3,2050.2000000000003,86.5,88.80697674418606,2.3,532.1691384950926
166,18,Indiana,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,37.8,2050.2000000000003,14.9,88.80697674418606,2.3,40.4
167,30,Montana,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,43.2,2050.2000000000003,1.3,88.80697674418606,2.3,532.1691384950926
168,44,Rhode Island,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,268.6,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
169,1,Alabama,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,1496.9,333.4,2050.2000000000003,5.9,88.80697674418606,2.3,0.1
170,16,Idaho,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,2108.6,2050.2000000000003,7.7,88.80697674418606,2.3,532.1691384950926
171,24,Maryland,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,339.1,2050.2000000000003,44.9,88.80697674418606,2.3,90.7
172,54,West Virginia,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,59.6,2050.2000000000003,52.8,88.80697674418606,2.3,8.3
173,42,Pennsylvania,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,1405.4,2050.2000000000003,446.7,88.80697674418606,2.3,216.0
174,47,Tennessee,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2062.2,26.2,2050.2000000000003,3.9,88.80697674418606,2.3,862.2
175,55,Wisconsin,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,4098.2,2050.2000000000003,26.9,88.80697674418606,2.3,158.1
176,8,Colorado,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,1712.1,2050.2000000000003,12.4,88.80697674418606,2.3,532.1691384950926
177,17,Illinois,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,7.3,2050.2000000000003,192.1,88.80697674418606,2.3,1.5
178,56,Wyoming,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,91.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
179,37,North Carolina,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2909.3,164.3,2050.2000000000003,29.1,88.80697674418606,2.3,3473.7
180,35,New Mexico,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,0.9,437.1,2050.2000000000003,5.9,88.80697674418606,2.3,532.1691384950926
181,46,South Dakota,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,29.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
182,4,Arizona,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,4797.5,2050.2000000000003,16.7,88.80697674418606,2.3,532.1691384950926
183,50,Vermont,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,2.8,2050.2000000000003,0.4,88.80697674418606,2.3,532.1691384950926
184,26,Michigan,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,4976.7,2050.2000000000003,261.6,88.80697674418606,2.3,532.1691384950926
185,28,Mississippi,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,1403.7,1379.2555892547657,2050.2000000000003,1.1,88.80697674418606,2.3,532.1691384950926
186,27,Minnesota,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,2479.5,2050.2000000000003,12.7,88.80697674418606,2.3,532.1691384950926
187,51,Virginia,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,351.3,1478.1,2050.2000000000003,87.6,88.80697674418606,2.3,925.2
188,12,Florida,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,19.9,10621.4,2050.2000000000003,353.9,88.80697674418606,2.3,53.9
189,29,Missouri,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2230.8,1379.2555892547657,2050.2000000000003,16.3,88.80697674418606,2.3,17.2
190,32,Nevada,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,274.3,2050.2000000000003,0.1,88.80697674418606,2.3,532.1691384950926
191,20,Kansas,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,20.1,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
192,33,New Hampshire,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,5.4,2050.2000000000003,0.3,88.80697674418606,2.3,532.1691384950926
193,21,Kentucky,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,18.0,2050.2000000000003,14.9,88.80697674418606,2.3,3285.0
194,34,New Jersey,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,321.7,2050.2000000000003,7.1,88.80697674418606,2.3,532.1691384950926
195,41,Oregon,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,1082.2,2050.2000000000003,460.9,88.80697674418606,2.3,532.1691384950926
196,9,Connecticut,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,2757.0168701442844,12.2,2050.2000000000003,0.2,88.80697674418606,2.3,80.5
197,5,Arkansas,IMIDACLOPRID,1998,,5417.250883392227,1438.0992156862746,1262.2,1379.2555892547657,2050.2000000000003,0.1,88.80697674418606,2.3,532.1691384950926
198,6,California,IMIDACLOPRID,1999,0.3,5417.250883392227,1438.0992156862746,1502.0,25230.1,2050.2000000000003,15021.6,0.4,2.3,24.5
199,4,Arizona,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,4936.4,2050.2000000000003,235.2,88.80697674418606,2.3,532.1691384950926
200,16,Idaho,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,890.1,2050.2000000000003,16.7,88.80697674418606,2.3,532.1691384950926
201,50,Vermont,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,9.0,2050.2000000000003,5.4,88.80697674418606,2.3,532.1691384950926
202,31,Nebraska,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,396.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
203,39,Ohio,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,790.3,2050.2000000000003,158.7,88.80697674418606,2.3,150.0
204,28,Mississippi,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2454.9,1379.2555892547657,2050.2000000000003,59.4,88.80697674418606,2.3,532.1691384950926
205,1,Alabama,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,701.8,314.3,2050.2000000000003,234.9,88.80697674418606,2.3,0.2
206,54,West Virginia,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,49.0,2050.2000000000003,194.6,88.80697674418606,2.3,7.6
207,12,Florida,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,11111.1,2050.2000000000003,62.7,88.80697674418606,2.3,532.1691384950926
208,27,Minnesota,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,5801.8,2050.2000000000003,28.0,88.80697674418606,2.3,532.1691384950926
209,44,Rhode Island,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,17.4,2050.2000000000003,0.8,88.80697674418606,2.3,532.1691384950926
210,37,North Carolina,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,890.5,146.0,2050.2000000000003,43.1,88.80697674418606,2.3,2470.2
211,30,Montana,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,260.3,2050.2000000000003,3.9,88.80697674418606,2.3,532.1691384950926
212,10,Delaware,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,1132.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
213,36,New York,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,2054.5,2050.2000000000003,280.4,88.80697674418606,2.3,532.1691384950926
214,25,Massachusetts,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,68.9,2050.2000000000003,13.7,88.80697674418606,2.3,532.1691384950926
215,18,Indiana,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,374.5,2050.2000000000003,24.6,88.80697674418606,2.3,59.2
216,48,Texas,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,15191.8,3888.8,2050.2000000000003,32.0,88.80697674418606,2.3,532.1691384950926
217,9,Connecticut,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,25.7,2050.2000000000003,6.4,88.80697674418606,2.3,532.1691384950926
218,21,Kentucky,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,26.4,2050.2000000000003,50.3,88.80697674418606,2.3,4489.9
219,40,Oklahoma,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,60.3,92.7,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
220,24,Maryland,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,219.8,2050.2000000000003,60.7,88.80697674418606,2.3,32.5
221,47,Tennessee,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2194.6,40.1,2050.2000000000003,11.4,88.80697674418606,2.3,950.1
222,20,Kansas,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,19.3,1379.2555892547657,2050.2000000000003,3.3,88.80697674418606,2.3,532.1691384950926
223,42,Pennsylvania,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,1079.9,2050.2000000000003,779.5,88.80697674418606,2.3,241.1
224,34,New Jersey,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,563.0,2050.2000000000003,18.2,88.80697674418606,2.3,532.1691384950926
225,29,Missouri,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,1317.3,1379.2555892547657,2050.2000000000003,49.2,88.80697674418606,2.3,15.5
226,19,Iowa,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,58.7,2050.2000000000003,6.8,88.80697674418606,2.3,532.1691384950926
227,45,South Carolina,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,207.5,47.2,2050.2000000000003,20.9,88.80697674418606,2.3,255.7
228,5,Arkansas,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,692.0,0.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
229,56,Wyoming,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,23.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
230,38,North Dakota,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,7948.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
231,23,Maine,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,4683.7,2050.2000000000003,118.9,88.80697674418606,2.3,532.1691384950926
232,49,Utah,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,5.0,2050.2000000000003,14.8,88.80697674418606,2.3,532.1691384950926
233,32,Nevada,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,48.0,2050.2000000000003,0.4,88.80697674418606,2.3,532.1691384950926
234,13,Georgia,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,1051.9,546.8,2050.2000000000003,1444.7,88.80697674418606,2.3,604.4
235,51,Virginia,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,86.7,194.3,2050.2000000000003,49.3,88.80697674418606,2.3,505.2
236,26,Michigan,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,1829.2,2050.2000000000003,1623.8,88.80697674418606,2.3,532.1691384950926
237,22,Louisiana,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,607.5,1379.2555892547657,2050.2000000000003,20.9,88.80697674418606,2.3,532.1691384950926
238,33,New Hampshire,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,11.6,2050.2000000000003,32.3,88.80697674418606,2.3,532.1691384950926
239,46,South Dakota,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,166.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
240,8,Colorado,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,898.7,2050.2000000000003,15.2,88.80697674418606,2.3,532.1691384950926
241,17,Illinois,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,8.9,2050.2000000000003,219.9,88.80697674418606,2.3,2.2
242,55,Wisconsin,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,3517.4,2050.2000000000003,137.9,88.80697674418606,2.3,5.6
243,41,Oregon,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,420.7,2050.2000000000003,162.5,88.80697674418606,2.3,532.1691384950926
244,53,Washington,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,2757.0168701442844,373.5,2050.2000000000003,3325.4,88.80697674418606,2.3,532.1691384950926
245,35,New Mexico,IMIDACLOPRID,1999,,5417.250883392227,1438.0992156862746,23.7,354.0,2050.2000000000003,8.0,88.80697674418606,2.3,532.1691384950926
246,9,Connecticut,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,17.3,2050.2000000000003,7.7,88.80697674418606,2.3,532.1691384950926
247,35,New Mexico,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,35.1,585.3,2050.2000000000003,114.9,88.80697674418606,2.3,532.1691384950926
248,47,Tennessee,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,1895.3,28.1,2050.2000000000003,12.5,88.80697674418606,2.3,1159.0
249,34,New Jersey,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,874.0,2050.2000000000003,61.8,88.80697674418606,2.3,532.1691384950926
250,45,South Carolina,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,205.8,40.3,2050.2000000000003,45.3,88.80697674418606,2.3,502.9
251,8,Colorado,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,188.7,2050.2000000000003,75.1,88.80697674418606,2.3,532.1691384950926
252,30,Montana,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,606.2,2050.2000000000003,10.5,88.80697674418606,2.3,532.1691384950926
253,54,West Virginia,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,28.4,2050.2000000000003,60.7,88.80697674418606,2.3,40.9
254,46,South Dakota,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,339.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
255,27,Minnesota,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,3187.1,2050.2000000000003,39.0,88.80697674418606,2.3,532.1691384950926
256,18,Indiana,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,59.2,2050.2000000000003,52.0,88.80697674418606,2.3,117.7
257,55,Wisconsin,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,9344.6,2050.2000000000003,129.1,88.80697674418606,2.3,48.9
258,48,Texas,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,3930.6,4243.1,2050.2000000000003,75.5,88.80697674418606,2.3,532.1691384950926
259,33,New Hampshire,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,7.9,2050.2000000000003,15.5,88.80697674418606,2.3,532.1691384950926
260,50,Vermont,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,4.1,2050.2000000000003,37.5,88.80697674418606,2.3,532.1691384950926
261,12,Florida,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,140.1,5330.3,2050.2000000000003,467.7,88.80697674418606,2.3,65.7
262,21,Kentucky,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,14.3,2050.2000000000003,52.9,88.80697674418606,2.3,3217.5
263,6,California,IMIDACLOPRID,2000,0.7,5417.250883392227,1438.0992156862746,2054.6,21260.3,2050.2000000000003,7466.9,1.5,5.9,6.6
264,37,North Carolina,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,252.9,127.2,2050.2000000000003,102.1,88.80697674418606,2.3,1663.0
265,56,Wyoming,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,44.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
266,32,Nevada,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,167.0,2050.2000000000003,3.2,88.80697674418606,2.3,532.1691384950926
267,4,Arizona,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,9186.7,2050.2000000000003,1280.7,88.80697674418606,2.3,532.1691384950926
268,28,Mississippi,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,512.3,1379.2555892547657,2050.2000000000003,169.7,88.80697674418606,2.3,532.1691384950926
269,51,Virginia,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,9.2,1010.1,2050.2000000000003,140.3,88.80697674418606,2.3,500.4
270,20,Kansas,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,28.7,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.0
271,40,Oklahoma,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,204.0,103.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
272,13,Georgia,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,559.4,314.9,2050.2000000000003,1768.9,88.80697674418606,2.3,422.1
273,53,Washington,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,5501.0,2050.2000000000003,5087.6,88.80697674418606,2.3,532.1691384950926
274,38,North Dakota,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,5383.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
275,28,Mississippi,THIAMETHOXAM,2000,,5417.250883392227,1438.0992156862746,169.4,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
276,16,Idaho,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,4313.0,2050.2000000000003,211.8,88.80697674418606,2.3,532.1691384950926
277,39,Ohio,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,605.1,2050.2000000000003,132.3,88.80697674418606,2.3,159.4
278,1,Alabama,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,1003.4,159.5,2050.2000000000003,336.2,88.80697674418606,2.3,0.1
279,25,Massachusetts,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,55.6,2050.2000000000003,31.2,88.80697674418606,2.3,532.1691384950926
280,22,Louisiana,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2767.4,0.9,2050.2000000000003,196.4,88.80697674418606,2.3,532.1691384950926
281,31,Nebraska,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,2204.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
282,26,Michigan,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,3611.3,2050.2000000000003,1392.3,88.80697674418606,2.3,532.1691384950926
283,5,Arkansas,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,743.3,67.9,2050.2000000000003,32.8,88.80697674418606,2.3,532.1691384950926
284,41,Oregon,IMIDACLOPRID,2000,,5417.250883392227,1438.0992156862746,2757.0168701442844,1133.2,2050.2000000000003,606.4,88.80697674418606,2.3,532.1691384950926
